@relation 'stylometry-aimed-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.attribute.AddClassification-distribution-Wweka.classifiers.lazy.IBk -K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,105,106,104'

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true,false}
@attribute short_sentence {true,false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true,false}
@attribute distribution_positive numeric
@attribute distribution_negative numeric
@attribute class {positive,negative}

@data
0.25173,0.36392,0.390082,0.403846,0.018081,0.014533,0.461538,0.615385,0.365148,0.371391,0.271948,0.343807,0.36119,0.255302,0.133333,0.230769,0.137931,0.307692,0.166667,0.538462,0.147059,0.384615,0.236686,0.284024,0.172269,0.137143,false,false,0.179856,0.232143,0.681818,0.144578,0.318182,0.1,0.115385,0.074074,0.153846,0.184874,0.846154,0.142857,0.692308,0.2,0.197802,0.2,0.307692,0.204545,0.346154,0.066667,0.076923,0.071429,0.081731,0.076923,0.096154,0.186441,0.711538,0.145161,0.567308,0,0,0,0,0.230769,0.827392,0.214286,0.692308,0.125,0.076923,0.071429,0.076923,0.189189,0.269231,0.2,0.538462,0.22549,0.86014,0.171429,1,0.054054,0.13986,0,0,0.480769,0,0.538462,0.461538,0.230769,0.316239,0,0.115385,0.186813,0,0,0,0,0,0,0.162069,0.14876,0.189904,0.281753,0.155288,0.149425,true,0.363649,0.636351,positive
0.249332,0.537277,0.383249,0.274106,0.018309,0.007214,0.375,0.714286,0.365148,0.371391,0.223206,0.423836,0.394592,0,0.133333,0.375,0.137931,0.571429,0.119048,0.625,0.058824,0.285714,0.264423,0.43956,0.109244,0.091429,false,true,0.107914,0.160714,0.767045,0.072289,0.232955,0.066667,0.125,0.222222,0.857143,0.10084,0.75,0.047619,0.428571,0.05,0.080357,0.05,0.142857,0.204545,0.5625,0.133333,0.285714,0.071429,0.132813,0.076923,0.178571,0.110169,0.6875,0.064516,0.464286,0,0,0,0,0.10989,0.640244,0.047619,0.285714,0.1875,0.1875,0.142857,0.285714,0.135135,0.3125,0.142857,0.714286,0.117647,0.659091,0.071429,0.809524,0.081081,0.340909,0.052632,0.190476,0.625,0,0.525,0.5625,0.125,0.305556,0,0,0.303571,0,0,0,0,0,0,0.101149,0.087603,0.220703,0.415282,0.097724,0.090038,true,0.363649,0.636351,positive
0.170697,0.257158,0.363139,0.420036,0.029217,0.023792,0.384615,0.555556,0.258199,0.262613,0.205409,0.329405,0.416357,0.23511,0.066667,0.230769,0.068966,0.222222,0.095238,0.615385,0.117647,0.444444,0.266272,0.307692,0.088235,0.097143,false,true,0.086331,0.071429,0.41958,0.096386,0.58042,0.1,0.230769,0,0,0.084034,0.769231,0.095238,0.666667,0.2,0.395604,0.2,0.444444,0.113636,0.384615,0.2,0.333333,0.285714,0.653846,0.307692,0.555556,0.101695,1,0.129032,1,0,0,0,0,0.098901,0.709193,0.119048,0.555556,0.1875,0.230769,0.214286,0.333333,0.108108,0.307692,0.114286,0.444444,0.088235,0.58042,0.085714,0.703704,0.081081,0.41958,0.105263,0.296296,0.576923,0,0.215385,0.692308,0.153846,0.487179,0,0,0.186813,0,0,0,0,0,0,0.083908,0.099174,0.25,0.275194,0.08166,0.099617,false,0.727252,0.272748,positive
0.188384,0.326175,0.368866,0.440902,0.025995,0.017131,0.333333,0.5,0.258199,0.262613,0.154675,0.260153,0.54529,0.376547,0.066667,0.333333,0.068966,0.333333,0.071429,0.666667,0.088235,0.5,0.213675,0.25641,0.054622,0.057143,false,true,0.057554,0.053571,0.454545,0.060241,0.545455,0.133333,0.444444,0.111111,0.5,0.05042,0.666667,0.047619,0.5,0.15,0.428571,0.15,0.5,0.113636,0.555556,0.2,0.5,0.071429,0.236111,0.076923,0.208333,0.067797,1,0.080645,1,0,0,0,0,0.054945,0.569106,0.071429,0.5,0.1875,0.333333,0.214286,0.5,0.081081,0.333333,0.085714,0.5,0.058824,0.59596,0.042857,0.555556,0.054054,0.40404,0.105263,0.444444,0.555556,0,0.311111,0.333333,0,0.62963,0,0,0,0,0,0,0,0,0,0.06092,0.066116,0.319444,0.317829,0.060241,0.06705,false,0.818152,0.181848,positive
0.279113,0.502026,0.301748,0.228616,0.015748,0.0083,0.555556,0.8,0.408248,0.415227,0.294624,0.494328,0.159751,0,0.166667,0.416667,0.172414,0.5,0.095238,0.444444,0.058824,0.2,0.384615,0.492308,0.147059,0.142857,false,true,0.122302,0.142857,0.606061,0.108434,0.393939,0.133333,0.222222,0.222222,0.6,0.142857,0.944444,0.142857,0.9,0.05,0.071429,0.05,0.1,0.159091,0.388889,0.066667,0.1,0.214286,0.354167,0.153846,0.25,0.144068,1,0.145161,1,0,0,0,0,0.186813,0.96748,0.214286,0.9,0.0625,0.055556,0.071429,0.1,0.216216,0.444444,0.228571,0.8,0.166667,1,0.128571,1,0,0,0,0,0.416667,0,0.622222,0.5,0.333333,0.259259,0,0,0.269841,0,0,0,0,0,0,0.131034,0.138843,0.345486,0.488372,0.129853,0.143678,false,0.000046,0.999954,negative
0.244484,0.446245,0.386351,0.238595,0.018784,0.010361,0.388889,0.777778,0.365148,0.371391,0.263185,0.503086,0.276068,0,0.133333,0.333333,0.137931,0.444444,0.130952,0.611111,0.058824,0.222222,0.320513,0.512821,0.134454,0.131429,false,true,0.122302,0.160714,0.681818,0.096386,0.318182,0.066667,0.111111,0.074074,0.222222,0.134454,0.888889,0.111111,0.777778,0.1,0.142857,0.1,0.222222,0.113636,0.277778,0.133333,0.222222,0.428571,0.708333,0.461538,0.833333,0.135593,0.861111,0.112903,0.791667,0,0,0,0,0.175824,0.910569,0.166667,0.777778,0.0625,0.055556,0.071429,0.111111,0.162162,0.333333,0.171429,0.666667,0.137255,0.69697,0.114286,1,0.081081,0.30303,0,0,0.694444,0,0.311111,0.833333,0.111111,0.259259,0,0,0.404762,0,0,0,0,0.361111,0,0.134483,0.133884,0.371528,0.573643,0.133869,0.139847,true,0.090947,0.909053,negative
0.349065,0.572934,0.294416,0.215008,0.01142,0.00625,0.64,0.866667,0.516398,0.525226,0.368448,0.572116,0,0,0.266667,0.48,0.275862,0.533333,0.107143,0.36,0.058824,0.133333,0.446154,0.533333,0.222689,0.228571,false,false,0.172662,0.178571,0.545455,0.168675,0.454545,0.033333,0.04,0,0,0.193277,0.92,0.206349,0.866667,0.05,0.051429,0.05,0.066667,0.204545,0.36,0.133333,0.133333,0.285714,0.34,0.307692,0.333333,0.20339,1,0.225806,1,0,0,0,0,0.241758,0.901463,0.309524,0.866667,0.1875,0.12,0.142857,0.133333,0.297297,0.44,0.314286,0.733333,0.196078,0.709091,0.185714,0.911111,0.108108,0.290909,0.052632,0.088889,0.4,0,0.448,0.48,0.24,0.377778,0,0,0.291429,0,0,0,0,0,0,0.198851,0.224793,0.425,0.548062,0.199465,0.233716,true,0.181848,0.818152,negative
0.378154,0.729876,0.263959,0.238595,0.010084,0.003113,0.6,0.777778,0.483046,0.491304,0.439405,0.821501,0,0,0.233333,0.7,0.241379,0.777778,0.071429,0.4,0.058824,0.222222,0.717949,0.888889,0.176471,0.194286,false,true,0.100719,0.107143,0.545455,0.096386,0.454545,0.033333,0.066667,0,0,0.10084,0.8,0.095238,0.666667,0.2,0.342857,0.2,0.444444,0.136364,0.4,0.133333,0.222222,0.285714,0.566667,0.307692,0.555556,0.110169,0.833333,0.112903,0.791667,0,0,0,0,0.10989,0.682927,0.095238,0.444444,0.125,0.133333,0.142857,0.222222,0.216216,0.533333,0.2,0.777778,0.127451,0.878788,0.1,0.851852,0.027027,0.121212,0.052632,0.148148,0.5,0,0.373333,0.4,0.266667,0.259259,0,0,0.485714,0,0,0,0,0,0,0.145977,0.165289,0.6875,0.843669,0.151272,0.176245,true,0.272748,0.727252,positive
0.371601,0.570097,0.370558,0.44816,0.010367,0.006322,0.5,0.611111,0.547723,0.557086,0.402543,0.609527,0,0,0.3,0.519231,0.310345,0.5,0.154762,0.5,0.205882,0.388889,0.502959,0.547009,0.247899,0.28,false,false,0.179856,0.142857,0.41958,0.204819,0.58042,0.333333,0.384615,0.222222,0.333333,0.168067,0.769231,0.190476,0.666667,0.25,0.247253,0.25,0.277778,0.181818,0.307692,0.2,0.166667,0.285714,0.326923,0.307692,0.277778,0.169492,0.519231,0.193548,0.479167,0.133333,0.205128,0.133333,0.222222,0.164835,0.590994,0.190476,0.444444,0.1875,0.115385,0.214286,0.166667,0.297297,0.423077,0.314286,0.611111,0.176471,0.51049,0.185714,0.703704,0.189189,0.48951,0.210526,0.296296,0.480769,0.138462,0.323077,0.461538,0.230769,0.316239,0,0.115385,0.28022,0,0,0,0,0,0,0.209195,0.256198,0.436298,0.481266,0.210174,0.264368,true,0.45455,0.54545,positive
0.323652,0.589951,0.370558,0.217729,0.01278,0.00583,0.5,0.833333,0.483046,0.491304,0.351756,0.615757,0.065923,0,0.233333,0.403846,0.241379,0.583333,0.154762,0.5,0.058824,0.166667,0.399408,0.615385,0.218487,0.2,false,false,0.179856,0.25,0.734266,0.13253,0.265734,0.033333,0.038462,0,0,0.184874,0.846154,0.126984,0.666667,0.35,0.346154,0.35,0.583333,0.227273,0.384615,0.133333,0.166667,0.428571,0.490385,0.461538,0.625,0.194915,0.807692,0.145161,0.6875,0,0,0,0,0.230769,0.827392,0.190476,0.666667,0.125,0.076923,0.142857,0.166667,0.27027,0.384615,0.285714,0.833333,0.166667,0.440559,0.114286,0.666667,0.216216,0.559441,0.157895,0.333333,0.480769,0,0.646154,0.461538,0.153846,0.316239,0,0.115385,0.186813,0,0,0,0,0,0,0.2,0.198347,0.388221,0.680233,0.199465,0.208812,true,0.272748,0.727252,positive
0.170377,0.294165,0.399323,0.390747,0.029281,0.019843,0.333333,0.571429,0.258199,0.262613,0.213042,0.386619,0.417505,0.052455,0.066667,0.2,0.068966,0.285714,0.119048,0.666667,0.088235,0.428571,0.25641,0.395604,0.10084,0.085714,false,true,0.100719,0.142857,0.727273,0.072289,0.272727,0.133333,0.266667,0.074074,0.285714,0.10084,0.8,0.063492,0.571429,0.1,0.171429,0.1,0.285714,0.159091,0.466667,0.2,0.428571,0.071429,0.141667,0.076923,0.178571,0.118644,1,0.096774,1,0,0,0,0,0.10989,0.682927,0.071429,0.428571,0.3125,0.333333,0.285714,0.571429,0.054054,0.133333,0.057143,0.285714,0.107843,0.636364,0.057143,0.619048,0.081081,0.363636,0.105263,0.380952,0.333333,0,0.373333,0.2,0.133333,0.185185,0,0.4,0.647619,0,0,0,0,0,0,0.091954,0.077686,0.197917,0.305648,0.088353,0.078544,true,0.636351,0.363649,negative
0.299741,0.519044,0.388435,0.421851,0.014266,0.007757,0.434783,0.583333,0.447214,0.454859,0.301192,0.463787,0.208916,0,0.2,0.391304,0.206897,0.5,0.154762,0.565217,0.147059,0.416667,0.334448,0.435897,0.176471,0.16,false,false,0.158273,0.196429,0.652174,0.13253,0.347826,0.066667,0.086957,0,0,0.168067,0.869565,0.142857,0.75,0.15,0.167702,0.15,0.25,0.181818,0.347826,0.2,0.25,0.214286,0.277174,0.230769,0.3125,0.186441,1,0.177419,1,0,0,0,0,0.21978,0.890774,0.214286,0.75,0.1875,0.130435,0.214286,0.25,0.189189,0.304348,0.2,0.583333,0.186275,0.762846,0.128571,0.777778,0.081081,0.237154,0.105263,0.222222,0.217391,0,0.365217,0.391304,0.086957,0.227053,0,0.521739,0.52795,0,0,0,0,0,0,0.15977,0.150413,0.290761,0.371124,0.156627,0.153257,true,0.363649,0.636351,positive
0.171416,0.294165,0.414975,0.390747,0.029073,0.019843,0.3125,0.571429,0.258199,0.262613,0.234996,0.461053,0.350973,0,0.066667,0.1875,0.068966,0.285714,0.130952,0.6875,0.088235,0.428571,0.288462,0.483516,0.113445,0.097143,false,true,0.107914,0.160714,0.767045,0.072289,0.232955,0.1,0.1875,0,0,0.10084,0.75,0.047619,0.428571,0.2,0.321429,0.2,0.571429,0.136364,0.375,0.2,0.428571,0.142857,0.265625,0.076923,0.178571,0.118644,0.84375,0.080645,0.732143,0,0,0,0,0.120879,0.704268,0.071429,0.428571,0.1875,0.1875,0.214286,0.428571,0.054054,0.125,0.057143,0.285714,0.127451,0.772727,0.057143,0.619048,0.054054,0.227273,0.105263,0.380952,0.625,0,0.35,0.5625,0.125,0.305556,0.3125,0.1875,0.151786,0,0,0,0,0,0,0.108046,0.090909,0.279297,0.451827,0.105756,0.09387,true,0.818152,0.181848,positive
0.353943,0.553079,0.256014,0.165338,0.011181,0.006772,0.695652,0.9375,0.516398,0.525226,0.366805,0.568786,0,0,0.266667,0.521739,0.275862,0.5,0.083333,0.304348,0.029412,0.0625,0.468227,0.519231,0.210084,0.24,false,false,0.158273,0.125,0.41502,0.180723,0.58498,0.4,0.521739,0.111111,0.1875,0.184874,0.956522,0.238095,0.9375,0.2,0.223602,0.2,0.25,0.113636,0.217391,0.066667,0.0625,0,0,0,0,0.186441,1,0.241935,1,0,0,0,0,0.21978,0.890774,0.309524,0.8125,0.0625,0.043478,0.071429,0.0625,0.243243,0.391304,0.257143,0.5625,0.166667,0.604743,0.171429,0.75,0.135135,0.395257,0.157895,0.25,0.434783,0,0.365217,0.521739,0.521739,0.371981,0,0,0,0,0,0,0,0,0,0.175862,0.213223,0.38587,0.416424,0.175368,0.218391,false,0.090947,0.909053,negative
0.347627,0.59684,0.370558,0.33126,0.011492,0.005667,0.5,0.714286,0.516398,0.525226,0.32999,0.502718,0.14645,0,0.266667,0.461538,0.275862,0.571429,0.154762,0.5,0.117647,0.285714,0.35503,0.461538,0.205882,0.194286,false,false,0.179856,0.214286,0.629371,0.156627,0.370629,0.3,0.346154,0.407407,0.785714,0.201681,0.923077,0.190476,0.857143,0.05,0.049451,0.05,0.071429,0.204545,0.346154,0.133333,0.142857,0.357143,0.408654,0.384615,0.446429,0.211864,1,0.209677,1,0,0,0,0,0.252747,0.906191,0.285714,0.857143,0.125,0.076923,0.142857,0.142857,0.216216,0.307692,0.228571,0.571429,0.205882,0.72028,0.171429,0.904762,0.108108,0.27972,0.052632,0.095238,0.480769,0,0.430769,0.346154,0.230769,0.358974,0.192308,0,0.186813,0,0,0,0,0,0,0.185057,0.186777,0.310096,0.424419,0.182062,0.191571,true,0.181848,0.818152,positive
0.299741,0.494826,0.366365,0.34104,0.014266,0.00854,0.478261,0.692308,0.447214,0.454859,0.325797,0.524167,0.117885,0,0.2,0.391304,0.206897,0.461538,0.142857,0.521739,0.117647,0.307692,0.384615,0.497041,0.189076,0.188571,false,false,0.158273,0.178571,0.592885,0.144578,0.407115,0.066667,0.086957,0,0,0.159664,0.826087,0.142857,0.692308,0.1,0.111801,0.05,0.076923,0.204545,0.391304,0.266667,0.307692,0.357143,0.461957,0.230769,0.288462,0.177966,0.891304,0.177419,0.855769,0,0,0,0,0.197802,0.801697,0.214286,0.692308,0.1875,0.130435,0.214286,0.230769,0.162162,0.26087,0.171429,0.461538,0.186275,0.762846,0.142857,0.794872,0.081081,0.237154,0.105263,0.205128,0.434783,0,0.243478,0.652174,0.347826,0.227053,0.217391,0,0.42236,0,0,0,0,0.282609,0,0.165517,0.166942,0.324728,0.389982,0.16332,0.170498,true,0.45455,0.54545,positive
0.299199,0.414506,0.318105,0.272939,0.014302,0.011777,0.583333,0.785714,0.447214,0.415227,0.332032,0.484109,0.109512,0,0.2,0.375,0.172414,0.357143,0.119048,0.416667,0.088235,0.214286,0.384615,0.43956,0.197479,0.188571,false,false,0.165468,0.178571,0.568182,0.156627,0.431818,0.233333,0.291667,0.296296,0.571429,0.176471,0.875,0.174603,0.785714,0.3,0.321429,0.3,0.428571,0.181818,0.333333,0.2,0.214286,0.214286,0.265625,0.153846,0.178571,0.194915,1,0.209677,1,0,0,0,0,0.21978,0.853659,0.238095,0.714286,0.1875,0.125,0.214286,0.214286,0.27027,0.416667,0.257143,0.642857,0.176471,0.621212,0.128571,0.619048,0.135135,0.378788,0.210526,0.380952,0.625,0,0.116667,0.625,0.416667,0.305556,0,0,0.303571,0,0,0,0,0,0,0.177011,0.178512,0.347656,0.378738,0.175368,0.181992,true,0.54545,0.45455,positive
0.329232,0.536062,0.373327,0.38958,0.012464,0.007249,0.454545,0.642857,0.483046,0.491304,0.302414,0.4655,0.189704,0,0.233333,0.477273,0.241379,0.5,0.142857,0.545455,0.147059,0.357143,0.34965,0.417582,0.172269,0.182857,false,false,0.151079,0.142857,0.495868,0.156627,0.504132,0.133333,0.181818,0,0,0.168067,0.909091,0.190476,0.857143,0.15,0.175325,0.15,0.214286,0.181818,0.363636,0.133333,0.142857,0.214286,0.289773,0.230769,0.267857,0.152542,0.659091,0.16129,0.598214,0.066667,0.121212,0.066667,0.142857,0.175824,0.745011,0.190476,0.571429,0.125,0.090909,0.142857,0.142857,0.243243,0.409091,0.257143,0.642857,0.176471,0.752066,0.171429,0.904762,0.081081,0.247934,0.052632,0.095238,0.681818,0.327273,0.254545,0.818182,0.181818,0.343434,0,0,0.11039,0,0,0,0,0,0,0.157471,0.17686,0.321023,0.369601,0.155288,0.180077,true,0.45455,0.54545,positive
0.319732,0.587115,0.339803,0.228616,0.013009,0.005898,0.470588,0.8,0.447214,0.454859,0.277293,0.494328,0.209177,0,0.2,0.529412,0.206897,0.6,0.107143,0.529412,0.058824,0.2,0.361991,0.492308,0.134454,0.142857,false,true,0.115108,0.125,0.561497,0.108434,0.438503,0.033333,0.058824,0.037037,0.1,0.134454,0.941176,0.142857,0.9,0.15,0.226891,0.15,0.3,0.113636,0.294118,0.066667,0.1,0.142857,0.25,0.153846,0.25,0.127119,0.852941,0.129032,0.8125,0,0,0,0,0.153846,0.843615,0.190476,0.8,0.0625,0.058824,0.071429,0.1,0.216216,0.470588,0.228571,0.8,0.156863,1,0.128571,1,0,0,0,0,0.588235,0,0,0.529412,0.470588,0.281046,0,0.352941,0.142857,0,0,0,0,0,0,0.131034,0.143802,0.40625,0.526744,0.131191,0.149425,false,0.000046,0.999954,negative
0.283065,0.502026,0.369663,0.310264,0.015447,0.0083,0.411765,0.7,0.408248,0.415227,0.277293,0.494328,0.209177,0,0.166667,0.441176,0.172414,0.5,0.119048,0.588235,0.088235,0.3,0.361991,0.492308,0.134454,0.142857,false,true,0.115108,0.125,0.561497,0.108434,0.438503,0.033333,0.058824,0,0,0.134454,0.941176,0.142857,0.9,0.1,0.151261,0.1,0.2,0.113636,0.294118,0.066667,0.1,0.5,0.875,0.461538,0.75,0.127119,0.852941,0.129032,0.8125,0,0,0,0,0.153846,0.843615,0.166667,0.7,0.0625,0.058824,0.071429,0.1,0.162162,0.352941,0.171429,0.6,0.137255,0.786096,0.128571,1,0.054054,0.213904,0,0,0.441176,0,0.329412,0.529412,0.352941,0.215686,0,0.176471,0.428571,0,0,0,0,0,0,0.124138,0.132231,0.351103,0.437209,0.123159,0.136015,false,0.090947,0.909053,negative
0.295043,0.448136,0.331641,0.421851,0.014585,0.010283,0.466667,0.583333,0.408248,0.415227,0.263345,0.398656,0.231397,0.093673,0.166667,0.5,0.172414,0.416667,0.095238,0.533333,0.147059,0.416667,0.358974,0.358974,0.117647,0.142857,false,true,0.100719,0.053571,0.272727,0.13253,0.727273,0.066667,0.133333,0.074074,0.166667,0.10084,0.8,0.142857,0.75,0.15,0.257143,0.15,0.25,0.113636,0.333333,0.133333,0.166667,0.214286,0.425,0.230769,0.3125,0.101695,0.666667,0.145161,0.6875,0,0,0,0,0.098901,0.614634,0.142857,0.5,0.1875,0.2,0.214286,0.25,0.189189,0.466667,0.2,0.583333,0.117647,0.757576,0.142857,0.888889,0.054054,0.242424,0.052632,0.111111,0.333333,0,0.186667,0.4,0.4,0.333333,0,0.2,0.32381,0,0,0,0,0,0,0.118391,0.152066,0.4375,0.381783,0.119143,0.155172,true,0.363649,0.636351,positive
0.184031,0.272285,0.381436,0.15105,0.026732,0.022052,0.428571,0.875,0.258199,0.262613,0.223501,0.35336,0.466967,0.156245,0.066667,0.142857,0.068966,0.25,0.142857,0.571429,0.029412,0.125,0.201465,0.346154,0.130252,0.091429,false,false,0.143885,0.232143,0.844156,0.084337,0.155844,0.066667,0.095238,0,0,0.176471,1,0.126984,1,0.15,0.183673,0.15,0.375,0.159091,0.333333,0,0,0.214286,0.303571,0.153846,0.3125,0.169492,1,0.112903,1,0,0,0,0,0.21978,0.97561,0.190476,1,0,0,0,0,0.162162,0.285714,0.142857,0.625,0.166667,0.74026,0.1,1,0.081081,0.25974,0,0,0.595238,0,0.533333,0.571429,0.190476,0.259259,0,0.142857,0.231293,0,0,0,0,0,0,0.132184,0.100826,0.205357,0.40843,0.127175,0.103448,true,0.090947,0.909053,negative
0.388543,0.636667,0.357022,0.21853,0.009655,0.004792,0.566667,0.882353,0.57735,0.58722,0.375727,0.582186,0.036009,0,0.333333,0.5,0.344828,0.588235,0.154762,0.433333,0.058824,0.117647,0.397436,0.524887,0.252101,0.257143,false,false,0.208633,0.232143,0.590909,0.192771,0.409091,0.133333,0.133333,0.111111,0.176471,0.243697,0.966667,0.253968,0.941176,0.3,0.257143,0.3,0.352941,0.227273,0.333333,0.066667,0.058824,0.285714,0.283333,0.230769,0.220588,0.237288,0.916667,0.241935,0.889706,0,0,0,0,0.296703,0.921951,0.333333,0.823529,0.0625,0.033333,0.071429,0.058824,0.324324,0.4,0.342857,0.705882,0.245098,0.757576,0.214286,0.921569,0.108108,0.242424,0.052632,0.078431,0.5,0,0.186667,0.7,0.4,0.296296,0,0.2,0.080952,0,0,0,0,0,0,0.224138,0.234711,0.354167,0.450752,0.222222,0.241379,false,0.090947,0.909053,negative
0.214604,0.378647,0.345903,0.355171,0.022168,0.013656,0.428571,0.625,0.316228,0.321634,0.21579,0.35336,0.392645,0.156245,0.1,0.321429,0.103448,0.375,0.095238,0.571429,0.088235,0.375,0.274725,0.346154,0.096639,0.091429,false,true,0.093525,0.107143,0.584416,0.084337,0.415584,0.066667,0.142857,0.037037,0.125,0.109244,0.928571,0.111111,0.875,0.05,0.091837,0.05,0.125,0.090909,0.285714,0.066667,0.125,0.071429,0.151786,0.076923,0.15625,0.101695,0.821429,0.096774,0.765625,0,0,0,0,0.10989,0.731707,0.119048,0.625,0.125,0.142857,0.142857,0.25,0.108108,0.285714,0.114286,0.5,0.127451,1,0.1,1,0,0,0,0,0.357143,0,0.6,0.428571,0.285714,0.285714,0,0,0.346939,0,0,0,0,0,0,0.089655,0.090909,0.238839,0.3125,0.087015,0.091954,false,0.363649,0.636351,positive
0.390027,0.575365,0.379985,0.232893,0.009595,0.006188,0.571429,0.904762,0.57735,0.58722,0.379054,0.544382,0.097167,0,0.333333,0.428571,0.344828,0.47619,0.178571,0.428571,0.058824,0.095238,0.340659,0.43956,0.273109,0.285714,true,false,0.244604,0.25,0.545455,0.240964,0.454545,0.2,0.171429,0.037037,0.047619,0.294118,1,0.333333,1,0.25,0.183673,0.2,0.190476,0.068182,0.085714,0,0,0.142857,0.121429,0.076923,0.059524,0.279661,0.928571,0.306452,0.910714,0,0,0,0,0.362637,0.965854,0.452381,0.904762,0,0,0,0,0.324324,0.342857,0.342857,0.571429,0.303922,0.844156,0.257143,0.873016,0.081081,0.155844,0.105263,0.126984,0.428571,0,0.24,0.6,0.4,0.301587,0.142857,0.085714,0.208163,0,0,0,0,0,0,0.267816,0.277686,0.375,0.39701,0.266399,0.283525,true,0.090947,0.909053,negative
0.283065,0.448136,0.280084,0.28577,0.015447,0.010283,0.588235,0.75,0.408248,0.415227,0.310582,0.485497,0.086018,0,0.166667,0.441176,0.172414,0.416667,0.083333,0.411765,0.088235,0.25,0.429864,0.461538,0.147059,0.165714,false,true,0.115108,0.089286,0.40107,0.13253,0.59893,0.233333,0.411765,0.259259,0.583333,0.12605,0.882353,0.15873,0.833333,0.1,0.151261,0.1,0.166667,0.136364,0.352941,0.133333,0.166667,0.142857,0.25,0.153846,0.208333,0.135593,1,0.177419,1,0,0,0,0,0.153846,0.843615,0.214286,0.75,0.125,0.117647,0.142857,0.166667,0.216216,0.470588,0.228571,0.666667,0.147059,0.893048,0.142857,0.888889,0.027027,0.106952,0.052632,0.111111,0.294118,0,0.329412,0.352941,0.235294,0.411765,0,0.176471,0.142857,0,0,0,0,0,0,0.129885,0.160331,0.397059,0.435078,0.129853,0.164751,false,0.090947,0.909053,negative
