@relation 'stylometry-iepa-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.attribute.AddClassification-distribution-Wweka.classifiers.lazy.IBk -K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,105,106,104'

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true,false}
@attribute short_sentence {true,false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true,false}
@attribute distribution_positive numeric
@attribute distribution_negative numeric
@attribute class {positive,negative}

@data
0.547901,0.650038,0.508005,0.372743,0.130822,0.097712,0.500313,0.642857,0.667703,0.585917,0.486001,0.611548,0.001963,0,0.52381,0.465061,0.428571,0.559033,0.365385,0.499687,0.178571,0.357143,0.374684,0.528604,0.429448,0.36,true,false,0.421687,0.567568,0.945917,0.296296,0.054083,0.333333,0.182927,0.166667,0.421053,0.4375,0.853659,0.313725,0.842105,0.285714,0.162602,0.214286,0.184211,0.387097,0.414634,0.307692,0.315789,0.1875,0.158537,0.066667,0.084211,0.435897,0.940767,0.3,0.917293,0.0625,0.097561,0.0625,0.147368,0.458333,0.893058,0.358974,0.787659,0.4,0.260163,0.4,0.315789,0.535714,0.528825,0.481481,0.798762,0.537037,0.644309,0.355556,0.888889,0.21875,0.355691,0.071429,0.111111,0.443902,0,0.501742,0.365854,0.409756,0.14939,0.195122,0.109756,0.304878,0,0,0,0,0,0,0.417241,0.339667,0.36741,0.527165,0.418511,0.340483,true,0.545438,0.454562,positive
0.218227,0.299253,0.126285,0.356869,0.395206,0.320201,0.854701,0.582418,0.270972,0.270972,0.290602,0.37452,0.133213,0,0.142857,0.335378,0.142857,0.293139,0.057692,0.145299,0.142857,0.417582,0.463938,0.381271,0.171779,0.192,false,true,0.144578,0.108108,0.405797,0.185185,0.594203,0.066667,0.083333,0,0,0.15,0.666667,0.196078,0.769231,0,0,0,0,0.129032,0.4,0.230769,0.346154,0.1875,0.361111,0.2,0.369231,0.153846,1,0.2,1,0,0,0,0,0.166667,0.797721,0.25641,0.822281,0.4,0.592593,0.3,0.346154,0.178571,0.431818,0.148148,0.332579,0.222222,0.884259,0.222222,0.837607,0.03125,0.115741,0.071429,0.162393,0.288889,0,0.190476,0.333333,0.4,0.4375,0,0,0.277778,0,0,0,0,0,0,0.165517,0.185273,0.425532,0.379653,0.169014,0.182306,true,0.454562,0.545438,positive
0.111813,0.104916,0.362492,0.472141,0.591663,0.631824,0.43956,0.457143,0.11224,0.11224,0.131703,0.16494,0.75671,0.570613,0.047619,0.101665,0.047619,0.081081,0.173077,0.56044,0.214286,0.542857,0.136098,0.156522,0.134969,0.16,false,false,0.180723,0.135135,0.42236,0.222222,0.57764,0.066667,0.071429,0,0,0.175,0.571429,0.215686,0.7,0.285714,0.31746,0.285714,0.311111,0.096774,0.228571,0.153846,0.2,0.25,0.412698,0.266667,0.426667,0.179487,0.884354,0.22,0.895238,0,0,0,0,0.208333,0.837607,0.307692,0.855172,0.2,0.253968,0.2,0.2,0.107143,0.188312,0.111111,0.176471,0.259259,0.801587,0.266667,0.859259,0.0625,0.198413,0.071429,0.140741,0.12381,0,0,0.285714,0.228571,0.4,0.380952,0.428571,0.357143,0,0,0,0,0,0,0.168966,0.187648,0.255319,0.241935,0.167002,0.179625,true,0.727188,0.272812,positive
0.196836,0.281175,0.09131,0.228087,0.426701,0.339602,0.801865,0.698413,0.198365,0.198365,0.238309,0.376396,0.148228,0,0.095238,0.428332,0.095238,0.324324,0.019231,0.198135,0.071429,0.301587,0.503407,0.434783,0.08589,0.128,false,true,0.060241,0.027027,0.205534,0.111111,0.794466,0.066667,0.136364,0,0,0.0625,0.454545,0.117647,0.666667,0,0,0,0,0.032258,0.290909,0.153846,0.333333,0.0625,0.19697,0.066667,0.177778,0.064103,1,0.12,1,0,0,0,0,0.083333,0.734266,0.153846,0.712644,0.2,0.484848,0.2,0.333333,0.107143,0.483471,0.111111,0.411765,0.092593,0.810606,0.133333,0.765432,0.03125,0.189394,0.071429,0.234568,0.472727,0,0,0.272727,0.436364,0.509091,0,0,0.227273,0,0,0,0,0,0,0.089655,0.125891,0.499033,0.467742,0.094567,0.126005,false,0.545438,0.454562,negative
0.244003,0.377698,0.426683,0.6261,0.361086,0.248921,0.190476,0.185714,0.270972,0.270972,0.095145,0.165522,0.717055,0.456097,0.142857,0.452235,0.142857,0.405405,0.134615,0.809524,0.214286,0.814286,0.202552,0.221739,0.079755,0.104,false,true,0.096386,0.081081,0.42236,0.12963,0.57764,0.066667,0.107143,0.020833,0.1,0.1,0.571429,0.137255,0.7,0.142857,0.238095,0.142857,0.233333,0.064516,0.314286,0.153846,0.3,0.0625,0.154762,0.066667,0.16,0.064103,0.479592,0.08,0.528571,0.1875,0.857143,0.1875,0.84,0.083333,0.538462,0.102564,0.427586,0.3,0.571429,0.3,0.45,0.071429,0.228896,0.074074,0.220588,0.148148,0.85119,0.155556,0.788889,0.03125,0.14881,0.071429,0.211111,0.371429,0.364286,0.244898,0.214286,0,0.325,0,0.321429,0.178571,0,0,0,0,0,0,0.093103,0.095012,0.227964,0.159677,0.094567,0.088472,true,0.727188,0.272812,positive
0.435235,0.840727,0.378855,0.228087,0.191393,0.036708,0.389744,0.698413,0.495453,0.445953,0.389881,0.926195,0,0,0.333333,0.662577,0.285714,0.864865,0.173077,0.610256,0.071429,0.301587,0.597289,0.956522,0.226994,0.224,false,false,0.168675,0.27027,0.973913,0.111111,0.026087,0.066667,0.075,0,0,0.1625,0.55,0.098039,0.5,0.285714,0.333333,0.214286,0.388889,0.129032,0.34,0.076923,0.166667,0.1875,0.325,0.2,0.533333,0.153846,0.757143,0.08,0.650794,0,0,0,0,0.194444,0.825641,0.128205,0.59387,0.1,0.133333,0.1,0.166667,0.25,0.545455,0.222222,0.852941,0.240741,0.791667,0.155556,1,0.0625,0.208333,0,0,0.78,0.1275,0.171429,0.45,0.48,0.1225,0,0,0.25,0,0,0,1,0,0,0.206897,0.187648,0.523404,0.887097,0.21328,0.19571,true,0.818063,0.181937,positive
0.357616,0.45125,0.368739,0.426763,0.246794,0.196536,0.531814,0.571429,0.445953,0.445953,0.327148,0.45963,0.220529,0,0.285714,0.403545,0.285714,0.366999,0.211538,0.468186,0.214286,0.428571,0.360565,0.384439,0.257669,0.304,false,false,0.253012,0.189189,0.444444,0.296296,0.555556,0.133333,0.111111,0,0,0.2625,0.777778,0.313725,0.842105,0.357143,0.308642,0.357143,0.307018,0.258065,0.466667,0.307692,0.315789,0.25,0.320988,0.266667,0.336842,0.269231,1,0.32,1,0,0,0,0,0.277778,0.844255,0.384615,0.84392,0.4,0.395062,0.4,0.315789,0.321429,0.494949,0.333333,0.520124,0.37037,0.845679,0.333333,0.777778,0.0625,0.154321,0.142857,0.222222,0.481481,0,0.126984,0.555556,0.088889,0.408333,0,0,0.555556,0,0,0,0,0,0,0.260345,0.304038,0.375887,0.412564,0.263581,0.300268,true,0.818063,0.181937,positive
0.279184,0.396099,0.22418,0.356869,0.320168,0.2347,0.660969,0.582418,0.33494,0.33494,0.272518,0.406239,0.196043,0,0.190476,0.437628,0.190476,0.386694,0.096154,0.339031,0.142857,0.417582,0.432926,0.411371,0.165644,0.2,false,true,0.144578,0.108108,0.405797,0.185185,0.594203,0.266667,0.333333,0,0,0.15,0.666667,0.196078,0.769231,0,0,0,0,0.096774,0.3,0.153846,0.230769,0.0625,0.12037,0.066667,0.123077,0.141026,0.865079,0.18,0.879121,0.0625,0.222222,0.0625,0.215385,0.166667,0.797721,0.230769,0.740053,0.2,0.296296,0.2,0.230769,0.178571,0.431818,0.148148,0.332579,0.203704,0.768519,0.222222,0.837607,0.0625,0.231481,0.071429,0.162393,0.722222,0.141667,0,0.5,0.133333,0.6125,0,0,0,0,0,0,0,0,0,0.158621,0.173397,0.382979,0.323821,0.160966,0.168901,true,0.545438,0.454562,negative
0.447362,0.608513,0.258753,0.403715,0.183895,0.114582,0.609987,0.547619,0.495453,0.495453,0.367986,0.5498,0,0,0.333333,0.701324,0.333333,0.567568,0.115385,0.390013,0.178571,0.452381,0.578192,0.521739,0.208589,0.272,false,true,0.156627,0.081081,0.265446,0.222222,0.734554,0.4,0.473684,0.166667,0.533333,0.1625,0.684211,0.235294,0.8,0,0,0,0,0.16129,0.463158,0.384615,0.5,0.375,0.684211,0.4,0.64,0.166667,1,0.24,1,0,0,0,0,0.152778,0.680162,0.230769,0.641379,0.5,0.701754,0.5,0.5,0.321429,0.760766,0.333333,0.705882,0.240741,0.890351,0.266667,0.859259,0.03125,0.109649,0.071429,0.140741,0.410526,0,0,0.315789,0.126316,0.561842,0,0,0.526316,0,0,0,0,0,0,0.203448,0.239905,0.577828,0.454839,0.211268,0.238606,true,0.545438,0.454562,negative
0.226761,0.318945,0.310573,0.543988,0.383476,0.300466,0.455128,0.321429,0.270972,0.270972,0.171883,0.234014,0.498062,0.322992,0.142857,0.386503,0.142857,0.324324,0.115385,0.544872,0.214286,0.678571,0.297249,0.26087,0.116564,0.144,false,true,0.120482,0.081081,0.347826,0.166667,0.652174,0.333333,0.46875,0.125,0.5,0.125,0.625,0.176471,0.75,0.071429,0.104167,0,0,0.16129,0.5875,0.461538,0.75,0,0,0,0,0.128205,1,0.18,1,0,0,0,0,0.097222,0.527244,0.128205,0.445402,0.6,1,0.6,0.75,0.107143,0.289773,0.111111,0.264706,0.185185,0.869792,0.2,0.824074,0.03125,0.130208,0.071429,0.175926,0.325,0,0,0.1875,0.15,0.634375,0,0,0.46875,0,0,0,0,0,0,0.132759,0.149644,0.363032,0.290323,0.134809,0.144772,true,0.636313,0.363687,negative
0.47942,0.585158,0.452435,0.456075,0.165323,0.124805,0.540541,0.586957,0.585917,0.585917,0.450048,0.581139,0.031635,0,0.428571,0.42381,0.428571,0.447709,0.307692,0.459459,0.25,0.413043,0.386827,0.448015,0.386503,0.408,true,false,0.373494,0.351351,0.615746,0.37037,0.384254,0.2,0.121622,0,0,0.3875,0.837838,0.392157,0.869565,0.142857,0.09009,0.142857,0.101449,0.258065,0.286486,0.230769,0.195652,0.375,0.351351,0.4,0.417391,0.384615,0.934363,0.38,0.931677,0.0625,0.108108,0.0625,0.121739,0.416667,0.907138,0.487179,0.883058,0.3,0.216216,0.3,0.195652,0.428571,0.462531,0.444444,0.571611,0.518519,0.774775,0.444444,0.908213,0.125,0.225225,0.071429,0.091787,0.491892,0.068919,0.185328,0.486486,0.324324,0.331081,0.216216,0,0.27027,0,0,0,0,0,0,0.362069,0.380048,0.338125,0.41655,0.360161,0.375335,true,0.545438,0.454562,negative
0.16563,0.251799,0.237885,0.318182,0.478866,0.374101,0.564103,0.592857,0.198365,0.198365,0.141647,0.247992,0.555492,0.241403,0.095238,0.320771,0.095238,0.283784,0.076923,0.435897,0.107143,0.407143,0.282297,0.3,0.092025,0.12,false,true,0.096386,0.081081,0.42236,0.12963,0.57764,0.2,0.321429,0.083333,0.4,0.1,0.571429,0.137255,0.7,0.357143,0.595238,0.357143,0.583333,0.032258,0.185714,0.230769,0.45,0.25,0.619048,0.266667,0.64,0.089744,0.826531,0.12,0.842857,0,0,0,0,0.111111,0.717949,0.179487,0.748276,0.2,0.380952,0.2,0.3,0.142857,0.472403,0.148148,0.485294,0.148148,0.85119,0.155556,0.788889,0.03125,0.14881,0.071429,0.211111,0.371429,0,0.244898,0.428571,0.171429,0.4375,0,0,0.535714,0,0,0,0,0,0,0.112069,0.130641,0.378419,0.377419,0.114688,0.128686,false,0.908938,0.091062,negative
0.5986,0.915089,0.480666,0.318722,0.108985,0.018323,0.467236,0.714286,0.742913,0.742913,0.420961,0.611548,0.108883,0,0.619048,0.642127,0.619048,0.815078,0.326923,0.532764,0.142857,0.285714,0.355396,0.528604,0.361963,0.36,true,false,0.361446,0.432432,0.811594,0.296296,0.188406,0.066667,0.041667,0.041667,0.105263,0.375,0.833333,0.313725,0.842105,0.285714,0.185185,0.285714,0.245614,0.290323,0.35,0.230769,0.236842,0.25,0.240741,0.266667,0.336842,0.384615,1,0.32,1,0,0,0,0,0.416667,0.937322,0.410256,0.900181,0.3,0.222222,0.3,0.236842,0.428571,0.479167,0.444444,0.729102,0.462963,0.652778,0.333333,0.777778,0.1875,0.347222,0.142857,0.222222,0.577778,0,0.571429,0.5,0.066667,0.13125,0,0.125,0.555556,0,0,0,0,0,0,0.355172,0.332542,0.351064,0.504244,0.354125,0.33244,true,0.545438,0.454562,negative
0.404978,0.492206,0.605527,0.758553,0.21136,0.171856,0.167832,0.159864,0.495453,0.495453,0.297443,0.337035,0.466595,0.258198,0.333333,0.37256,0.333333,0.382239,0.403846,0.832168,0.464286,0.840136,0.198927,0.242236,0.269939,0.28,true,false,0.325301,0.297297,0.58498,0.333333,0.41502,0,0,0.1875,0.428571,0.325,0.727273,0.333333,0.785714,0.214286,0.151515,0.214286,0.166667,0.580645,0.890909,0.923077,0.857143,0.1875,0.19697,0.2,0.228571,0.346154,1,0.36,1,0,0,0,0,0.375,0.924631,0.435897,0.865353,0.4,0.323232,0.4,0.285714,0.285714,0.328512,0.259259,0.327731,0.37037,0.494949,0.311111,0.497354,0.25,0.505051,0.357143,0.502646,0.551515,0,0.207792,0.272727,0,0.365909,0.242424,0.136364,0.30303,0,0,0,0,0,0,0.262069,0.256532,0.15087,0.165899,0.257545,0.241287,true,0.545438,0.454562,negative
0.274308,0.377698,0.073421,0.215543,0.325494,0.248921,0.854701,0.728571,0.270972,0.270972,0.244135,0.371697,0.151795,0,0.142857,0.539877,0.142857,0.405405,0.019231,0.145299,0.071429,0.271429,0.494949,0.417391,0.09816,0.144,false,true,0.072289,0.027027,0.173913,0.12963,0.826087,0.333333,0.625,0.083333,0.4,0.075,0.5,0.137255,0.7,0.071429,0.138889,0.071429,0.116667,0.064516,0.4,0.153846,0.3,0.125,0.361111,0.133333,0.32,0.076923,1,0.14,1,0,0,0,0,0.111111,0.867521,0.205128,0.855172,0.2,0.444444,0.2,0.3,0.142857,0.573864,0.148148,0.485294,0.111111,0.826389,0.155556,0.788889,0.03125,0.173611,0.071429,0.211111,0.433333,0,0,0.25,0.4,0.7,0,0,0,0,0,0,0,0,0,0.105172,0.142518,0.526596,0.45,0.110664,0.142091,true,0.636313,0.363687,negative
0.400194,0.534373,0.430297,0.320463,0.214695,0.149133,0.479735,0.698413,0.495453,0.495453,0.373293,0.567777,0.155445,0,0.333333,0.401346,0.333333,0.459459,0.269231,0.520265,0.142857,0.301587,0.3659,0.5,0.306748,0.328,true,false,0.301205,0.324324,0.701262,0.277778,0.298738,0.4,0.290323,0,0,0.2875,0.612903,0.254902,0.666667,0.428571,0.322581,0.428571,0.388889,0.225806,0.322581,0.230769,0.25,0.25,0.27957,0.266667,0.355556,0.294872,0.843318,0.26,0.825397,0,0,0,0,0.319444,0.833747,0.333333,0.772031,0.3,0.258065,0.3,0.25,0.428571,0.578446,0.444444,0.779412,0.407407,0.731183,0.333333,0.882716,0.125,0.268817,0.071429,0.117284,0.503226,0,0.552995,0.483871,0.309677,0.310484,0,0,0.241935,0,0,0,0,0,0,0.334483,0.342043,0.477694,0.604839,0.34004,0.345845,true,0.727188,0.272812,positive
0.380373,0.629496,0.217327,0.215543,0.229074,0.105858,0.622222,0.728571,0.392771,0.392771,0.243859,0.454167,0.224183,0,0.238095,0.662577,0.238095,0.648649,0.076923,0.377778,0.071429,0.271429,0.439128,0.495652,0.128834,0.16,false,true,0.108434,0.108108,0.521739,0.12963,0.478261,0.2,0.3,0.020833,0.1,0.1125,0.6,0.137255,0.7,0.285714,0.444444,0.285714,0.466667,0.096774,0.4,0.076923,0.15,0.25,0.577778,0.266667,0.64,0.102564,0.838095,0.12,0.842857,0,0,0,0,0.083333,0.490598,0.128205,0.534483,0.2,0.355556,0.1,0.15,0.214286,0.659091,0.222222,0.75,0.166667,0.861111,0.155556,0.788889,0.03125,0.138889,0.071429,0.211111,0.52,0,0.228571,0.6,0.16,0.7,0,0,0.333333,0,0,0,0,0,0,0.137931,0.168646,0.485106,0.609677,0.142857,0.171582,true,0.999813,0.000187,positive
0.157055,0.321043,0.497538,0.502933,0.4947,0.298443,0.102564,0.321429,0.198365,0.198365,0.052197,0.127957,0.937701,0.508692,0.095238,0.251173,0.095238,0.375,0.192308,0.897436,0.142857,0.678571,0.073553,0.211957,0.08589,0.072,false,true,0.13253,0.216216,0.930946,0.092593,0.069054,0.2,0.264706,0.041667,0.25,0.1375,0.647059,0.098039,0.625,0.142857,0.196078,0.142857,0.291667,0.193548,0.647059,0.230769,0.5625,0.125,0.254902,0.133333,0.4,0.141026,1,0.1,1,0,0,0,0,0.152778,0.781297,0.128205,0.668103,0.3,0.470588,0.3,0.5625,0.071429,0.164439,0.074074,0.319853,0.185185,0.754902,0.111111,0.736111,0.0625,0.245098,0.071429,0.263889,0.611765,0,0.201681,0.882353,0.141176,0.205882,0,0,0.588235,0,0,0,0,0,0,0.103448,0.083135,0.097622,0.290323,0.098592,0.080429,true,0.818063,0.181937,positive
0.38525,0.45125,0.578561,0.534805,0.22545,0.196536,0.273504,0.428571,0.445953,0.445953,0.348624,0.437927,0.360203,0,0.285714,0.284254,0.285714,0.366999,0.403846,0.726496,0.285714,0.571429,0.231349,0.363844,0.312883,0.296,true,false,0.361446,0.432432,0.811594,0.296296,0.188406,0.133333,0.083333,0,0,0.375,0.833333,0.313725,0.842105,0.214286,0.138889,0.214286,0.184211,0.387097,0.5,0.153846,0.157895,0.375,0.361111,0.333333,0.421053,0.320513,0.662698,0.22,0.586466,0.1875,0.333333,0.1875,0.442105,0.305556,0.65812,0.25641,0.562613,0.4,0.296296,0.2,0.157895,0.25,0.242424,0.222222,0.311146,0.5,0.768519,0.377778,1,0.125,0.231481,0,0,0.722222,0.2125,0.285714,0.666667,0.133333,0.2625,0,0.125,0.138889,0,0,0,0,0,0,0.312069,0.285036,0.218085,0.351443,0.305835,0.27882,true,0.545438,0.454562,positive
0.244003,0.344506,0.237885,0.393762,0.361086,0.276792,0.564103,0.506494,0.270972,0.270972,0.2114,0.332845,0.313148,0.043107,0.142857,0.452235,0.142857,0.361179,0.076923,0.435897,0.142857,0.493506,0.401914,0.367589,0.110429,0.152,false,true,0.096386,0.054054,0.273292,0.148148,0.726708,0.333333,0.535714,0.229167,1,0.0875,0.357143,0.137255,0.590909,0.285714,0.47619,0.285714,0.424242,0.032258,0.185714,0.076923,0.136364,0.0625,0.154762,0.066667,0.145455,0.076923,0.653061,0.12,0.714286,0,0,0,0,0.083333,0.538462,0.153846,0.583072,0.3,0.571429,0.2,0.272727,0.142857,0.472403,0.148148,0.425134,0.166667,1,0.2,1,0,0,0,0,0.371429,0,0,0.214286,0.342857,0.6625,0,0,0.178571,0,0,0,0,0,0,0.122414,0.166271,0.460486,0.475073,0.126761,0.16622,true,0.818063,0.181937,positive
0.435235,0.657824,0.437592,0.328446,0.191393,0.09472,0.447863,0.660714,0.541944,0.541944,0.329284,0.494703,0.28454,0,0.380952,0.478528,0.380952,0.603041,0.269231,0.552137,0.142857,0.339286,0.308878,0.456522,0.276074,0.272,false,false,0.289157,0.351351,0.8,0.240741,0.2,0.133333,0.1,0.020833,0.0625,0.3,0.8,0.254902,0.8125,0.428571,0.333333,0.428571,0.4375,0.193548,0.28,0.230769,0.28125,0.4375,0.505556,0.466667,0.7,0.294872,0.919048,0.24,0.901786,0,0,0,0,0.305556,0.825641,0.282051,0.734914,0.4,0.355556,0.4,0.375,0.25,0.318182,0.259259,0.485294,0.388889,0.722222,0.288889,0.868056,0.125,0.277778,0.071429,0.131944,0.693333,0.085,0.457143,0.7,0.16,0.07,0,0.15,0.5,0,0,0,0,0,0,0.253448,0.244656,0.223404,0.399194,0.247485,0.241287,true,0.818063,0.181937,positive
0.482589,0.57494,0.426153,0.453324,0.163579,0.12946,0.609987,0.604167,0.585917,0.585917,0.572398,0.792725,0,0,0.428571,0.41072,0.428571,0.425676,0.288462,0.390013,0.25,0.395833,0.578192,0.63587,0.478528,0.52,true,false,0.385542,0.351351,0.594966,0.388889,0.405034,0.2,0.118421,0,0,0.3625,0.605263,0.352941,0.6875,0.428571,0.263158,0.428571,0.291667,0.225806,0.226316,0.230769,0.1875,0.4375,0.399123,0.466667,0.466667,0.371795,0.808271,0.36,0.803571,0,0,0,0,0.361111,0.746289,0.384615,0.668103,0.6,0.421053,0.6,0.375,0.535714,0.58134,0.518519,0.650735,0.574074,0.890351,0.466667,0.912037,0.0625,0.109649,0.071429,0.087963,0.478947,0,0.090226,0.394737,0.315789,0.354605,0.421053,0.236842,0.263158,0,0,0,0,0.236842,0,0.463793,0.482185,0.603024,0.629032,0.476861,0.487936,true,0.727188,0.272812,positive
0.27065,0.356715,0.378855,0.540567,0.329558,0.266187,0.389744,0.366667,0.33494,0.33494,0.194573,0.2749,0.514471,0.284355,0.190476,0.386503,0.190476,0.324324,0.173077,0.610256,0.25,0.633333,0.26236,0.26087,0.153374,0.192,false,false,0.168675,0.108108,0.347826,0.222222,0.652174,0.066667,0.075,0.083333,0.266667,0.175,0.7,0.235294,0.8,0.285714,0.333333,0.285714,0.311111,0.225806,0.61,0.307692,0.4,0.125,0.216667,0.133333,0.213333,0.179487,1,0.24,1,0,0,0,0,0.166667,0.7,0.25641,0.712644,0.4,0.533333,0.4,0.4,0.178571,0.375,0.185185,0.352941,0.222222,0.6875,0.266667,0.859259,0.09375,0.3125,0.071429,0.140741,0.65,0,0,0.3,0,0.595,0,0,0.375,0,0,0,0,0,0,0.174138,0.211401,0.341489,0.33871,0.17505,0.206434,true,0.636313,0.363687,positive
0.273182,0.356715,0.411386,0.403715,0.326738,0.266187,0.42998,0.547619,0.33494,0.33494,0.265383,0.38486,0.41131,0,0.190476,0.280321,0.190476,0.324324,0.230769,0.57002,0.178571,0.452381,0.273095,0.365217,0.220859,0.224,false,false,0.240964,0.27027,0.70903,0.222222,0.29097,0.2,0.173077,0,0,0.2375,0.653846,0.215686,0.7,0.142857,0.128205,0.142857,0.155556,0.225806,0.423077,0.307692,0.4,0.3125,0.416667,0.266667,0.426667,0.25641,1,0.24,1,0,0,0,0,0.25,0.786982,0.25641,0.712644,0.5,0.512821,0.5,0.5,0.25,0.388112,0.259259,0.529412,0.333333,0.759615,0.244444,0.718519,0.09375,0.240385,0.142857,0.281481,0.6,0,0.395604,0.692308,0.276923,0.195192,0,0,0.384615,0,0,0,0,0,0,0.237931,0.23753,0.328969,0.445161,0.237425,0.235925,false,0.636313,0.363687,negative
0.438892,0.583775,0.270844,0.264701,0.189103,0.125429,0.725546,0.785714,0.541944,0.541944,0.411541,0.611548,0,0,0.380952,0.539877,0.380952,0.495021,0.153846,0.274454,0.107143,0.214286,0.505287,0.528604,0.300613,0.36,false,false,0.253012,0.189189,0.444444,0.296296,0.555556,0,0,0,0,0.2625,0.777778,0.313725,0.842105,0.5,0.432099,0.5,0.429825,0.258065,0.466667,0.230769,0.236842,0.3125,0.401235,0.333333,0.421053,0.269231,1,0.32,1,0,0,0,0,0.277778,0.844255,0.384615,0.84392,0.2,0.197531,0.2,0.157895,0.5,0.810606,0.518519,0.868421,0.351852,0.768519,0.355556,0.888889,0.09375,0.231481,0.071429,0.111111,0.674074,0,0.126984,0.444444,0.355556,0.583333,0,0,0.092593,0,0,0,0,0,0,0.303448,0.356295,0.553191,0.580645,0.311871,0.359249,true,0.818063,0.181937,positive
0.397777,0.534373,0.385235,0.377485,0.216399,0.149133,0.534041,0.623016,0.495453,0.495453,0.350328,0.499052,0.187614,0,0.333333,0.434102,0.333333,0.459459,0.230769,0.465959,0.178571,0.376984,0.363416,0.434783,0.282209,0.304,false,false,0.277108,0.27027,0.617691,0.277778,0.382309,0.066667,0.051724,0,0,0.2875,0.793103,0.294118,0.833333,0.571429,0.45977,0.571429,0.518519,0.258065,0.42069,0.307692,0.333333,0.25,0.298851,0.266667,0.355556,0.294872,1,0.3,1,0,0,0,0,0.319444,0.903625,0.358974,0.831418,0.4,0.367816,0.4,0.333333,0.428571,0.627743,0.407407,0.705882,0.37037,0.712644,0.333333,0.882716,0.125,0.287356,0.071429,0.117284,0.627586,0,0.236453,0.62069,0.331034,0.356034,0,0,0.172414,0,0,0,0,0,0,0.293103,0.315914,0.413793,0.516129,0.295775,0.316354,true,0.908938,0.091062,positive
